CHAIN,CORRECT,TOTAL,ACCURACY
PunctuationRemoveNormalizer->UpperCaseNormalizer->LowerCaseNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer,0,89,0.0
PunctuationRemoveNormalizer->UpperCaseNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer,0,89,0.0
PunctuationRemoveNormalizer->UpperCaseNormalizer->WhitespaceNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer,0,89,0.0
PunctuationRemoveNormalizer->UpperCaseNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer,0,89,0.0
PunctuationRemoveNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer->LowerCaseNormalizer,0,89,0.0
PunctuationRemoveNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer->WhitespaceNormalizer,0,89,0.0
PunctuationRemoveNormalizer->WhitespaceNormalizer->UpperCaseNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer,0,89,0.0
PunctuationRemoveNormalizer->WhitespaceNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer,0,89,0.0
PunctuationRemoveNormalizer->WhitespaceNormalizer->LowerCaseNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer,4,89,0.0449438202247191
PunctuationRemoveNormalizer->WhitespaceNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer,4,89,0.0449438202247191
PunctuationRemoveNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer->UpperCaseNormalizer,4,89,0.0449438202247191
PunctuationRemoveNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer->LowerCaseNormalizer,0,89,0.0
PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer->WhitespaceNormalizer->LowerCaseNormalizer,0,89,0.0
PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer->LowerCaseNormalizer->WhitespaceNormalizer,0,89,0.0
PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer->UpperCaseNormalizer->LowerCaseNormalizer,0,89,0.0
PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer->LowerCaseNormalizer->UpperCaseNormalizer,4,89,0.0449438202247191
PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer->WhitespaceNormalizer->UpperCaseNormalizer,4,89,0.0449438202247191
PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer->UpperCaseNormalizer->WhitespaceNormalizer,4,89,0.0449438202247191
WhitespaceNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer,4,89,0.0449438202247191
WhitespaceNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer,4,89,0.0449438202247191
WhitespaceNormalizer->LowerCaseNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer,4,89,0.0449438202247191
WhitespaceNormalizer->LowerCaseNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer,4,89,0.0449438202247191
WhitespaceNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer,4,89,0.0449438202247191
WhitespaceNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer,4,89,0.0449438202247191
WhitespaceNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer,4,89,0.0449438202247191
WhitespaceNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer,4,89,0.0449438202247191
WhitespaceNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer,0,89,0.0
WhitespaceNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer,0,89,0.0
WhitespaceNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer->LowerCaseNormalizer,0,89,0.0
WhitespaceNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer->UpperCaseNormalizer,4,89,0.0449438202247191
WhitespaceNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer,0,89,0.0
WhitespaceNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer,0,89,0.0
WhitespaceNormalizer->UpperCaseNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer,0,89,0.0
WhitespaceNormalizer->UpperCaseNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer,0,89,0.0
WhitespaceNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer,0,89,0.0
WhitespaceNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer,0,89,0.0
WhitespaceNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer->LowerCaseNormalizer,0,89,0.0
WhitespaceNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer->UpperCaseNormalizer,4,89,0.0449438202247191
WhitespaceNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer,0,89,0.0
WhitespaceNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer,0,89,0.0
WhitespaceNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer,4,89,0.0449438202247191
WhitespaceNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer,4,89,0.0449438202247191
DictionaryReplacementNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer->WhitespaceNormalizer->UpperCaseNormalizer,4,89,0.0449438202247191
DictionaryReplacementNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer->WhitespaceNormalizer,4,89,0.0449438202247191
DictionaryReplacementNormalizer->LowerCaseNormalizer->WhitespaceNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer,4,89,0.0449438202247191
DictionaryReplacementNormalizer->LowerCaseNormalizer->WhitespaceNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer,4,89,0.0449438202247191
DictionaryReplacementNormalizer->LowerCaseNormalizer->UpperCaseNormalizer->WhitespaceNormalizer->PunctuationRemoveNormalizer,4,89,0.0449438202247191
DictionaryReplacementNormalizer->LowerCaseNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer->WhitespaceNormalizer,4,89,0.0449438202247191
DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer->WhitespaceNormalizer->UpperCaseNormalizer,4,89,0.0449438202247191
DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer->UpperCaseNormalizer->WhitespaceNormalizer,4,89,0.0449438202247191
DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->WhitespaceNormalizer->LowerCaseNormalizer->UpperCaseNormalizer,4,89,0.0449438202247191
DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->WhitespaceNormalizer->UpperCaseNormalizer->LowerCaseNormalizer,0,89,0.0
DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer->WhitespaceNormalizer->LowerCaseNormalizer,0,89,0.0
DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer->LowerCaseNormalizer->WhitespaceNormalizer,0,89,0.0
DictionaryReplacementNormalizer->WhitespaceNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer->UpperCaseNormalizer,4,89,0.0449438202247191
DictionaryReplacementNormalizer->WhitespaceNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer->LowerCaseNormalizer,0,89,0.0
DictionaryReplacementNormalizer->WhitespaceNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer,4,89,0.0449438202247191
DictionaryReplacementNormalizer->WhitespaceNormalizer->LowerCaseNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer,4,89,0.0449438202247191
DictionaryReplacementNormalizer->WhitespaceNormalizer->UpperCaseNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer,0,89,0.0
DictionaryReplacementNormalizer->WhitespaceNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer,0,89,0.0
DictionaryReplacementNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer->WhitespaceNormalizer->LowerCaseNormalizer,0,89,0.0
DictionaryReplacementNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer->WhitespaceNormalizer,0,89,0.0
DictionaryReplacementNormalizer->UpperCaseNormalizer->WhitespaceNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer,0,89,0.0
DictionaryReplacementNormalizer->UpperCaseNormalizer->WhitespaceNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer,0,89,0.0
DictionaryReplacementNormalizer->UpperCaseNormalizer->LowerCaseNormalizer->WhitespaceNormalizer->PunctuationRemoveNormalizer,0,89,0.0
DictionaryReplacementNormalizer->UpperCaseNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer->WhitespaceNormalizer,0,89,0.0
MapDocumentTextToValueNormalizer->CapitalizeNormalizer->PunctuationRemoveNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer,46,89,0.5168539325842697
MapDocumentTextToValueNormalizer->CapitalizeNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer,46,89,0.5168539325842697
MapDocumentTextToValueNormalizer->CapitalizeNormalizer->WhitespaceNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer,46,89,0.5168539325842697
MapDocumentTextToValueNormalizer->CapitalizeNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer,46,89,0.5168539325842697
MapDocumentTextToValueNormalizer->CapitalizeNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer->PunctuationRemoveNormalizer,46,89,0.5168539325842697
MapDocumentTextToValueNormalizer->CapitalizeNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->WhitespaceNormalizer,46,89,0.5168539325842697
MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->CapitalizeNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer,46,89,0.5168539325842697
MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->CapitalizeNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer,46,89,0.5168539325842697
MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->WhitespaceNormalizer->CapitalizeNormalizer->DictionaryReplacementNormalizer,46,89,0.5168539325842697
MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer->CapitalizeNormalizer,46,89,0.5168539325842697
MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer->CapitalizeNormalizer,46,89,0.5168539325842697
MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->CapitalizeNormalizer->WhitespaceNormalizer,46,89,0.5168539325842697
MapDocumentTextToValueNormalizer->WhitespaceNormalizer->PunctuationRemoveNormalizer->CapitalizeNormalizer->DictionaryReplacementNormalizer,46,89,0.5168539325842697
MapDocumentTextToValueNormalizer->WhitespaceNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->CapitalizeNormalizer,46,89,0.5168539325842697
MapDocumentTextToValueNormalizer->WhitespaceNormalizer->CapitalizeNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer,46,89,0.5168539325842697
MapDocumentTextToValueNormalizer->WhitespaceNormalizer->CapitalizeNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer,46,89,0.5168539325842697
MapDocumentTextToValueNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer->CapitalizeNormalizer->PunctuationRemoveNormalizer,46,89,0.5168539325842697
MapDocumentTextToValueNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->CapitalizeNormalizer,46,89,0.5168539325842697
MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->WhitespaceNormalizer->CapitalizeNormalizer,46,89,0.5168539325842697
MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->CapitalizeNormalizer->WhitespaceNormalizer,46,89,0.5168539325842697
MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer->PunctuationRemoveNormalizer->CapitalizeNormalizer,46,89,0.5168539325842697
MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer->CapitalizeNormalizer->PunctuationRemoveNormalizer,46,89,0.5168539325842697
MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer->CapitalizeNormalizer->WhitespaceNormalizer->PunctuationRemoveNormalizer,46,89,0.5168539325842697
MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer->CapitalizeNormalizer->PunctuationRemoveNormalizer->WhitespaceNormalizer,46,89,0.5168539325842697
CapitalizeNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer,51,89,0.5730337078651685
CapitalizeNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer,51,89,0.5730337078651685
CapitalizeNormalizer->MapDocumentTextToValueNormalizer->WhitespaceNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer,51,89,0.5730337078651685
CapitalizeNormalizer->MapDocumentTextToValueNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer,51,89,0.5730337078651685
CapitalizeNormalizer->MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer->PunctuationRemoveNormalizer,51,89,0.5730337078651685
CapitalizeNormalizer->MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->WhitespaceNormalizer,51,89,0.5730337078651685
CapitalizeNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer,85,89,0.9550561797752809
CapitalizeNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer,85,89,0.9550561797752809
CapitalizeNormalizer->PunctuationRemoveNormalizer->WhitespaceNormalizer->MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer,85,89,0.9550561797752809
CapitalizeNormalizer->PunctuationRemoveNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer,85,89,0.9550561797752809
CapitalizeNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer->MapDocumentTextToValueNormalizer,85,89,0.9550561797752809
CapitalizeNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer->WhitespaceNormalizer,85,89,0.9550561797752809
CapitalizeNormalizer->WhitespaceNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer,85,89,0.9550561797752809
CapitalizeNormalizer->WhitespaceNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer,85,89,0.9550561797752809
CapitalizeNormalizer->WhitespaceNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer,51,89,0.5730337078651685
CapitalizeNormalizer->WhitespaceNormalizer->MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer,51,89,0.5730337078651685
CapitalizeNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer,51,89,0.5730337078651685
CapitalizeNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer,85,89,0.9550561797752809
CapitalizeNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->WhitespaceNormalizer->MapDocumentTextToValueNormalizer,85,89,0.9550561797752809
CapitalizeNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->WhitespaceNormalizer,85,89,0.9550561797752809
CapitalizeNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer,85,89,0.9550561797752809
CapitalizeNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer,51,89,0.5730337078651685
CapitalizeNormalizer->DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer->WhitespaceNormalizer->PunctuationRemoveNormalizer,51,89,0.5730337078651685
CapitalizeNormalizer->DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->WhitespaceNormalizer,51,89,0.5730337078651685
PunctuationRemoveNormalizer->CapitalizeNormalizer->MapDocumentTextToValueNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer,85,89,0.9550561797752809
PunctuationRemoveNormalizer->CapitalizeNormalizer->MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer,85,89,0.9550561797752809
PunctuationRemoveNormalizer->CapitalizeNormalizer->WhitespaceNormalizer->MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer,85,89,0.9550561797752809
PunctuationRemoveNormalizer->CapitalizeNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer,85,89,0.9550561797752809
PunctuationRemoveNormalizer->CapitalizeNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer->MapDocumentTextToValueNormalizer,85,89,0.9550561797752809
PunctuationRemoveNormalizer->CapitalizeNormalizer->DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer->WhitespaceNormalizer,85,89,0.9550561797752809
PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->CapitalizeNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer,70,89,0.7865168539325843
PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->CapitalizeNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer,70,89,0.7865168539325843
PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->WhitespaceNormalizer->CapitalizeNormalizer->DictionaryReplacementNormalizer,70,89,0.7865168539325843
PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer->CapitalizeNormalizer,70,89,0.7865168539325843
